LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-42,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-42,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-47,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-47,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-47,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-47,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-42,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-42,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-43,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-43,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-43,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-43,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-43,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-43,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-38,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-43,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-43,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-38,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-38,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-38,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-38,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-37,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-38,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-37,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-38,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-37,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-37,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-44,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-44,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-44,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-44,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-44,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-45,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-38,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-38,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-38,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-38,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,F6:F4:B1:07:5E:72,-45,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-37,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-37,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-37,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-38,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-38,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-38,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-38,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-39,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:10,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-44,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-44,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-44,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-43,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-42,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-42,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-42,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-42,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-43,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-44,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-44,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-43,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-45,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-46,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-47,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-47,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-47,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-47,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-47,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-48,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-48,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-44,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-44,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-44,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-44,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-44,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-42,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-42,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-42,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-42,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-42,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-42,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,,3A:39:68:0E:5C:AF,-41,,0.000000,0.000000,0.000,0.000,Client
2024-04-24 11:54:11,1900-01-00 00:00:00,NS_WPA,06:22:3F:4D:E3:A5,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
